,platome,0.706072058158442
,demetay,0.737223294923501
,chaty,0.818988731550432
,mousis,0.99776444338998
,gameted,0.382379512664086
,intelot,0.0902436283130083
,wistion,0.866994597011368
,nignal,0.815891288891515
,focent,0.804809091748905
,taliew,0.834222612600903
,conmeort,0.0685891206904456
,libill,0.744349918944374
,sickely,0.38034035196472
,gramily,0.742642982818082
,sceep,0.402293054631268
,corenet,0.85335590063982
,driew,0.459921232472847
,doction,0.683665103669613
,stanic,0.934800905779218
,lawsuall,0.246151667588111
,invicate,0.580366702048972
,eassic,0.416824125834067
,reseup,0.995267143422058
,shount,0.462076750833835
,opperate,0.377006423051125
,slocrand,0.438254382787381
,wiltion,0.692216742326156
,trospeck,0.69614383235615
,undend,0.713066335557174
,optize,0.910671571165456
,viliging,0.429675517822838
,delex,0.111245930977303
,stalf,0.331708758953761
,holovise,0.0128193200541879
,excepide,0.2260259966638
,couge,0.269058481970267
,argumber,0.812989643540135
,affics,0.869760081413827
,volor,0.669556098635386
,tenoom,0.172913249229181
,mosion,0.580562343072444
,realied,0.370531654630918
,facle,0.871435998310192
,sholide,0.148644516474621
,invold,0.29735169992606
,islent,0.594602923353112
,possance,0.246823993708581
,fewin,0.114031726059628
,neile,0.154235296976999
,slitine,0.370963900873216
,thastion,0.513996904196072
,quention,0.31488173944678
,beass,0.406723749474795
,joution,0.924127259253465
,prearce,0.0332525437342614
,serforce,0.494264875832868
,figard,0.905656243077323
,excedity,0.240197638917523
,nardics,0.758655761813872
,dimose,0.491582805478697
,paintese,0.443625325007442
,storsion,0.839660181833802
,addelf,0.0813505918840514
,actexter,0.387025722736227
,traning,0.480206249582481
,memenden,0.461397926230031
,impead,0.41769510369418
,emenel,0.355232335988574
,opposs,0.869740815063514
,batelf,0.436102031401808
,congine,0.634340460399996
,frese,0.944967000074475
,nomosic,0.128789311843258
,whes,0.279276355425339
,jouce,0.565213197763844
,agempion,0.366529167819655
,wassice,0.583812898131678
,regulame,0.81302058217488
,novener,0.440414507171801
,dectual,0.941183486517943
,hoption,0.939869631845294
,reguit,0.00653831604721456
,hollief,0.0952565215198365
,legithe,0.497742595394684
,legote,0.0316297180661674
,abansery,0.951327946454915
,respore,0.357253071347779
,bonicate,0.656535091378255
,houger,0.78562801459506
,varkent,0.313869181673954
,tereful,0.605655536019858
,oricapt,0.188093367210981
,sonver,0.0823001443455035
,whicle,0.799794746491586
,pracrab,0.680288669328585
,reavort,0.728224610205638
,helost,0.0845095856120153
,frect,0.33076395667209
,alowl,0.989299616954499
,bonner,0.412924551396884
,knefess,0.467234244582697
,eachant,0.742319078822374
,notbater,0.00556498664305929
,autial,0.903446336860479
,brimer,0.159818158553625
,fainal,0.371398167673159
,dember,0.585475796816571
,behip,0.608102344079455
,factar,0.409116576619395
,realudge,0.72326046466928
,abild,0.391852365788658
,alreleek,0.396402009961841
,sufain,0.0779853474098701
,engeder,0.295886587562044
,sallote,0.848070128472536
,watic,0.115156845908192
,insumber,0.888631097017729
,botere,0.15905672248288
,chargal,0.311163655283761
,popond,0.940255683377809
,depless,0.301911315229709
,prearion,0.59875358745286
,stegue,0.70511435148885
,vional,0.258203859411496
,weatiole,0.437529092804325
,reprell,0.258366068151447
,reakell,0.669235325208926
,hummoup,0.832454835408091
,fininder,0.955652278995855
,bilics,0.437505458114971
,regoink,0.0630322911998909
,prespost,0.437798354390478
,subsed,0.875269171295736
,radquit,0.301215530034206
,clietion,0.0823939168376732
,hordia,0.653399439377486
,insitain,0.0433232258607582
,sletain,0.215327640934851
,sertail,0.780831999531847
,proost,0.968879211050332
,titimash,0.311148639890842
,marcent,0.437920659228856
,eassonse,0.692972537929017
,neworn,0.290946827956824
,disear,0.585835941980523
,ournect,0.0410598829448717
,aspoot,0.436587376010716
,regothef,0.67145162131502
,acredowd,0.467491949206851
,faturce,0.0804384192159186
,deforb,0.149196266004706
,presside,0.637749393792482
,rurial,0.63495364631334
,eleape,0.974343975958082
,poinife,0.51686881866809
,montale,0.769218212695223
,repean,0.0229455347322701
,hotenter,0.444980548183058
,thirion,0.206032329108288
,suctord,0.369305614613271
,conderay,0.298116583323365
,teating,0.775277095407415
,shange,0.310937016786586
,flistage,0.031998308843469
,suffess,0.438983139252267
,kitial,0.913912908896034
,druice,0.347666641918879
,solinal,0.183522858099752
,sicipe,0.0630988773391211
,peopper,0.0144074712976707
,arroard,0.9013776230681
,bootion,0.97672478709889
,remoke,0.0357305286958728
,bareque,0.688977050666467
,detteave,0.9243322062576
,anxisate,0.503581060560505
,fraim,0.505446543665058
,arrialar,0.917691784503554
,conower,0.316431868253621
,devince,0.368243074641832
,heact,0.0634015852476033
,helitor,0.0656735348459106
,beacket,0.148471765672344
,depiste,0.36046628283821
,guich,0.532514628005525
,polow,0.72093165365283
,afriew,0.446721275925155
,remeding,0.344845020537184
,annerale,0.586014361780339
,triew,0.518605892184295
,polf,0.748264758507779
,biroter,0.7191486487844
,annor,0.413231889321783
,juddiner,0.0882152467431787
,fanside,0.196676823116843
,houstipe,0.143524636450505
,fignor,0.0973819497284517
,emperve,0.936943744207695
,drideer,0.624305441217844
,tobacal,0.164338833509883
,forime,0.0534495993180158
,mustion,0.822479126259129
,parnite,0.863721857731788
,prodery,0.974337361428447
,requice,0.322102265095746
,covideer,0.328331349766745
,sponow,0.909295733613776
,flive,0.614510160509828
,forcil,0.985842783880883
,diffess,0.0284837235103005
,foup,0.970362243181389
,proptent,0.355385719580921
,ocersive,0.349691570857809
,sangion,0.353085349015055
,sepant,0.855253575455703
,himpory,0.378179700342851
,suderce,0.968259281477521
,hotake,0.75711382482925
,betion,0.247209512544272
,persumn,0.601308250485826
,aliside,0.168891869333903
,proneem,0.26982737740538
,slian,0.263549849980744
,dispulay,0.875229011621633
,drossure,0.593543936766973
,trendal,0.761326623067009
,medge,0.678333842484723
,ownel,0.533522443231025
,mothem,0.848964221972173
,yelvere,0.559510148862445
,sommund,0.30186480409024
,fantary,0.583995418113107
,thait,0.73796202797418
,nectonal,0.833114370123834
,tubjece,0.981578239659701
,capen,0.94098812091293
,laurson,0.764313211055546
,pronal,0.0210329319874393
,votorm,0.495709811985344
,nonowder,0.576240662955101
,ruremsed,0.98310241964786
,espoing,0.609866336155649
,stersue,0.291841564465694
,eassit,0.739074607452945
,alletten,0.046884002094973
,effict,0.866470492889818
,deprent,0.347677202976381
,ristelf,0.382389415932933
,lituree,0.432725821528732
,haing,0.557250125291436
,folated,0.957665571958201
,temoto,0.953492567294476
,proard,0.944157513313756
,defecata,0.511663342049517
,sofent,0.771246081006233
,ghough,0.467363937409199
,sweast,0.914251895441419
,matity,0.954854036006732
,intarall,0.422354044642528
,recrely,0.180322280976426
,sounce,0.665776615899535
,invesory,0.81292602496959
,unistal,0.30689762004868
,chask,0.662046582486195
,anxish,0.917983301498165
,chartity,0.063659871554965
,occedult,0.205969861285077
,redrell,0.238000077243227
,firuck,0.527043242669597
,deprood,0.236133699820716
,smister,0.59455707430103
,memebast,0.471353139786292
,deake,0.529544017866558
,pief,0.764841170228617
,compent,0.861201960694885
,connue,0.455076988538309
,moribe,0.460597089525322
,expall,0.742312745839363
,unuto,0.445811712330851
,occust,0.0737998379738645
,onititer,0.144637742153182
,hotation,0.218979931737141
,wilic,0.453312451747809
,simagent,0.822773533704496
,figarter,0.438323339904986
,witer,0.930127522558912
,idender,0.444618790799
,mulature,0.857827783366686
,belaing,0.60733868720268
,makete,0.297623725361107
,mesile,0.00704117251011529
,pubsed,0.0638194781288134
,distion,0.376272386978105
,occop,0.327417937378345
,voiciful,0.100134948769647
,sponate,0.567902742823922
,juit,0.445157621135965
,hoselave,0.70782226029018
,devess,0.334913868900327
,comensus,0.836666320558784
,predite,0.0778159787525411
,deciate,0.351346688183438
,teaviet,0.865755952679383
,hanise,0.0656788039808526
,dirtion,0.919315100947417
,ratince,0.365961662582971
,gragual,0.682661468309285
,shible,0.684095195445729
,vehot,0.635527295858845
,busis,0.347155333640735
,mortive,0.323442251016532
,fathip,0.962889903300424
,focral,0.744618869315902
,squenary,0.77319044211123
,colady,0.533122477571122
,examber,0.707217041522794
,hearal,0.490250071836212
,faily,0.337134875844862
,intelf,0.548300887773617
,hattely,0.883566826565588
,heack,0.561468843908113
,distated,0.905838843409476
,fibilk,0.361060241855711
,usebt,0.0727042762044696
,devera,0.915978100069181
,sherlic,0.185356034622846
,befent,0.189629655277523
,cusnest,0.940193451777757
,enjort,0.972454332457683
,foluse,0.618528171010063
,muslaink,0.77084342349057
,trucan,0.531270970531657
,anompose,0.221730080428505
,minture,0.31642054222695
,vistest,0.539110662497377
,mandial,0.500101831590057
,pholual,0.894456284079365
,abrail,0.639048002340929
,doose,0.122306980174604
,clax,0.379694640496248
,dindient,0.950813297280924
,reparm,0.834997294090677
,expeaf,0.118911323208183
,sufacy,0.539689878556781
,pilegion,0.61033583211525
,supriber,0.0300606633132398
,primance,0.735112734497506
,avestate,0.596383655105082
,funse,0.807373542443295
,woussite,0.666760468492798
,creson,0.956847965509433
,demard,0.972608830304699
,libuse,0.427856769951188
,prodeat,0.390530449334968
,golve,0.00435390015841056
,depecent,0.814334424657874
,rearp,0.102678939650889
,hunditer,0.574949183906734
,comounce,0.500137727238546
,runden,0.405250245661969
,effess,0.187562329324656
,provient,0.962023886689323
,refetial,0.941243410667813
,infesely,0.737518413369423
,basian,0.443553754248628
,senera,0.144547464455505
,feleed,0.801082031442249
,toteet,0.560843120386021
,alteger,0.235111786367283
,opeart,0.19772818730571
,appory,0.800878716102033
,provelem,0.515617930969713
,inicus,0.891182411833076
,speat,0.506163299149009
,praguent,0.934001842088962
,lossive,0.558426722774452
,reduray,0.921429702697439
,capting,0.0448842833427958
,experain,0.991941468591163
,obtalie,0.0116263222024965
,yaral,0.287932771414331
,staing,0.197168548771532
,sposon,0.292305397992854
,exhify,0.330245632595971
,colient,0.110292993581827
,loothop,0.198667630084588
,brote,0.957701880882299
,socreort,0.304239677209097
,adval,0.0905321139553365
,deast,0.27446526703123
,touble,0.919721797348064
,majory,0.698107199070115
,depent,0.13319826094954
,gatinget,0.509486914815039
,reprefic,0.244656798529848
,expate,0.525011933903705
,commath,0.94461600439129
,advate,0.114777055101311
,phoway,0.436097431566432
,adjurce,0.957389594908234
,sceem,0.342171516357997
,dementic,0.0504932652211649
,moof,0.882573825057347
,metand,0.83010844655332
,porely,0.727995071181702
,frision,0.839806589178637
,assone,0.0254644957520963
,havilair,0.228693726669213
,warnal,0.302920327565785
,dardeque,0.883983338600645
,dethoom,0.830234450331876
,deperies,0.573995604675904
,respoor,0.608485689952682
,exisank,0.730149114099636
,graby,0.402428009360635
,requide,0.793776535607022
,scempick,0.731171135974062
,begion,0.384164681180207
,basy,0.984261033743133
,fenistic,0.770486670053503
,triduce,0.145291158249555
,ahert,0.0466644666885979
,disice,0.806621405150634
,affend,0.181653628478417
,massink,0.708654295239757
,hoserve,0.211918726160095
,cancise,0.663639270290636
,shoure,0.109638699692743
,suipe,0.406820978426524
,assurgo,0.839994877414152
,deproom,0.256323392517409
,negual,0.32826150787707
,proup,0.577619954620829
,tapice,0.528974249565049
,wellown,0.416639696867759
,leginow,0.686073191578043
,cabody,0.214062220425403
,exise,0.450215371915424
,weaduct,0.999786652588292
,crient,0.455150872553332
,fiferce,0.186220126074327
,slimeny,0.101978297928904
,conater,0.835197124141238
,moduarp,0.282088439824845
,tiread,0.0384450883068367
,demance,0.914577988148591
,tougger,0.778111148657655
,nuterize,0.998357237197683
,potheer,0.805090722472222
,secill,0.521200540499695
,phooss,0.619068381040159
,brease,0.534243603756276
,neing,0.766057983211002
,ecognown,0.868135826063183
,ranool,0.405248264235147
,goladuct,0.895395578077544
,churposs,0.663213993754262
,tonsis,0.132631014522378
,ariligin,0.534370813674284
,meatice,0.785908610601061
,mougage,0.917870509334491
,thatift,0.81581401059056
,newheel,0.718975672199045
,depholl,0.759414329606915
,courdium,0.0742008456889256
,submince,0.326487635789008
,vietem,0.343281744826796
,eletiank,0.017808314141291
,diffect,0.787275883081181
,fronse,0.647682039730687
,cristore,0.491020839611293
,urbact,0.968605571020164
,defent,0.0816089241614257
,tenterse,0.779161917062303
,smociate,0.416968066318265
,brism,0.93190502822065
,fatenist,0.361338124934268
,citicant,0.677683853176449
,desteray,0.187489687530722
,enjust,0.969173050490735
,socall,0.866473754530825
,convero,0.494441819306613
,cormit,0.545465457416184
,boack,0.807926212909195
,elselve,0.0357920414319447
,arrient,0.477404012809235
,punden,0.395974540579498
,criend,0.0306122733233841
,gendath,0.900869883030356
,opporm,0.636712085241558
,insive,0.808395921978439
,occesh,0.996025156660805
,vicket,0.0583310676439878
,thasis,0.276209565014438
,tromfort,0.336584485531258
,choict,0.772073978081987
,froal,0.509964427831125
,attacy,0.14690684535241
,outant,0.22703876910758
,creplect,0.324382969043308
,unifler,0.764587206195222
,ratiss,0.994589406550481
,consing,0.956685269635528
,mener,0.582238435827384
,recider,0.199629374232504
,invick,0.491449274066318
,darrient,0.363931918041768
,apporder,0.365364246423459
,tirroble,0.940668984913656
,prient,0.412356889229377
,voing,0.00861896981917385
,drendent,0.112118465808992
,tospept,0.469923748659889
,juser,0.276188480807655
,disume,0.478849532562203
,whant,0.411454299648871
,meduate,0.0799518622558436
,perfork,0.225862411743999
,exhiled,0.70251860476833
,beger,0.582370667476761
,asithip,0.496992408761852
,lucedow,0.814569819985335
,eduare,0.252579097880928
,thettop,0.625433389647172
,incern,0.664925439306781
,wriable,0.0528047441670761
,hitil,0.990023685887277
,accull,0.582801765667861
,tigink,0.0266432849778405
,worelf,0.640571730189604
,vition,0.0622789785662101
,pordeque,0.996029964161274
,divelame,0.0973975094696612
,shouble,0.812371497071728
,highor,0.269507389139786
,tharant,0.787108708480118
,irive,0.813054519867206
,fook,0.960339893779456
,depron,0.621356794636094
,effore,0.139977265214574
,wassion,0.544462750693091
,sofit,0.931414293299951
,tecrece,0.144670462205817
,thance,0.303150171882014
,hunic,0.323055342661042
,induarn,0.772035729567681
,preep,0.599042680580381
,untank,0.836363253426726
,feation,0.24634936797871
,belot,0.0846314308112759
,polude,0.716040343289367
,dinatian,0.213476080622978
,leging,0.442706458277387
,lateray,0.992490673619254
,shern,0.587347996516091
,colock,0.78039004537247
,teadical,0.184215495170859
,brandent,0.181733827101988
,stablice,0.0971768843476691
,eitio,0.860715883941622
,mettort,0.920996167963898
,peory,0.837548651611286
,secomics,0.562588899203266
,advor,0.612744848691468
,devion,0.391282060426768
,fundive,0.409484765757068
,agare,0.68798250059437
,innion,0.388783948625167
,dease,0.85781996130466
,sencer,0.0145805852551512
,fruse,0.221392267873919
,legatice,0.0293739335986093
,eleation,0.33077042224286
,teaf,0.401730512932369
,penger,0.56199770966473
,seassion,0.576923305020821
,clance,0.818741096228031
,eveness,0.133251705162325
,consity,0.758770377013636
,adviend,0.57694171850029
,acterm,0.788276086719422
,sholad,0.806765410152455
,grawn,0.571728237167425
,behotive,0.479731622650158
,lucconce,0.542452064967054
,latinue,0.500224433303007
,shassage,0.461556290901157
,difine,0.634101584032977
,reseade,0.638226375192186
,assicate,0.450643389282187
,nomming,0.473862420069092
,enves,0.0341028015914672
,wilim,0.819475606980534
,notelf,0.251198055572893
,knion,0.850536604573137
,mirest,0.34727012014446
,distable,0.144261437095175
,tresible,0.368328294561367
,faral,0.960943013157893
,confory,0.516726396553941
,suce,0.672214458295774
,expean,0.0506700084639576
,desiolue,0.444162404564397
,favion,0.802430636129189
,accere,0.760258494426196
,cusich,0.179008088161523
